RoboDragons,Timestamp,PlaceX,PlaceY,BallX,BallY
15651,1562408265.176204,-4.975,-4.29,-4.58457958984375,-3.980224365234375
15652,1562408265.176227,-4.975,-4.29,-4.58457958984375,-3.980224365234375
15653,1562408265.179946,-4.975,-4.29,-4.58457958984375,-3.980224365234375
15654,1562408265.179993,-4.975,-4.29,-4.58625927734375,-3.982011474609375
15655,1562408265.192078,-4.975,-4.29,-4.58625927734375,-3.982011474609375
15656,1562408265.192102,-4.975,-4.29,-4.58625927734375,-3.982011474609375
15657,1562408265.193604,-4.975,-4.29,-4.58625927734375,-3.982011474609375
15658,1562408265.193627,-4.975,-4.29,-4.580845703125,-3.977235595703125
15659,1562408265.196721,-4.975,-4.29,-4.580845703125,-3.977235595703125
15660,1562408265.202698,-4.975,-4.29,-4.580845703125,-3.977235595703125
15661,1562408265.20272,-4.975,-4.29,-4.580845703125,-3.977235595703125
15662,1562408265.209213,-4.975,-4.29,-4.580845703125,-3.977235595703125
15663,1562408265.209236,-4.975,-4.29,-4.58420263671875,-3.979087646484375
15664,1562408265.216598,-4.975,-4.29,-4.58420263671875,-3.979087646484375
15665,1562408265.216621,-4.975,-4.29,-4.58420263671875,-3.979087646484375
15666,1562408265.221994,-4.975,-4.29,-4.58420263671875,-3.979087646484375
15667,1562408265.223019,-4.975,-4.29,-4.58642431640625,-3.9817587890625
15668,1562408265.223045,-4.975,-4.29,-4.58642431640625,-3.9817587890625
15669,1562408265.22904,-4.975,-4.29,-4.58642431640625,-3.9817587890625
15670,1562408265.229062,-4.975,-4.29,-4.58642431640625,-3.9817587890625
15671,1562408265.237399,-4.975,-4.29,-4.58642431640625,-3.9817587890625
15672,1562408265.237421,-4.975,-4.29,-4.5884716796875,-3.982489990234375
15673,1562408265.242548,-4.975,-4.29,-4.5884716796875,-3.982489990234375
15674,1562408265.24257,-4.975,-4.29,-4.5884716796875,-3.982489990234375
15675,1562408265.24719,-4.975,-4.29,-4.5884716796875,-3.982489990234375
15676,1562408265.249464,-4.975,-4.29,-4.5884716796875,-3.982489990234375
15677,1562408265.249486,-4.975,-4.29,-4.58860400390625,-3.9834267578125
15678,1562408265.255944,-4.975,-4.29,-4.58860400390625,-3.9834267578125
15679,1562408265.255967,-4.975,-4.29,-4.58860400390625,-3.9834267578125
15680,1562408265.262329,-4.975,-4.29,-4.58860400390625,-3.9834267578125
15681,1562408265.262353,-4.975,-4.29,-4.5895458984375,-3.980230224609375
15682,1562408265.272456,-4.975,-4.29,-4.5895458984375,-3.980230224609375
15683,1562408265.273719,-4.975,-4.29,-4.5895458984375,-3.980230224609375
15684,1562408265.273742,-4.975,-4.29,-4.5895458984375,-3.980230224609375
15685,1562408265.276012,-4.975,-4.29,-4.5895458984375,-3.980230224609375
15686,1562408265.276036,-4.975,-4.29,-4.5891328125,-3.980965576171875
15687,1562408265.28791,-4.975,-4.29,-4.5891328125,-3.980965576171875
15688,1562408265.287932,-4.975,-4.29,-4.5891328125,-3.980965576171875
15689,1562408265.290171,-4.975,-4.29,-4.5891328125,-3.980965576171875
15690,1562408265.290195,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15691,1562408265.297733,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15692,1562408265.298472,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15693,1562408265.298495,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15694,1562408265.304764,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15695,1562408265.304791,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15696,1562408265.311767,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15697,1562408265.31179,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15698,1562408265.317432,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15699,1562408265.317456,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15700,1562408265.322994,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15701,1562408265.325958,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15702,1562408265.325981,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15703,1562408265.331017,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15704,1562408265.331042,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15705,1562408265.338889,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15706,1562408265.338914,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15707,1562408265.343531,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15708,1562408265.343559,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15709,1562408265.348268,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15710,1562408265.353319,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15711,1562408265.353342,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15712,1562408265.357095,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15713,1562408265.357116,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15714,1562408265.372416,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15715,1562408265.372437,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15716,1562408265.373182,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15717,1562408265.372538,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15718,1562408265.373531,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15719,1562408265.383619,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15720,1562408265.383643,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15721,1562408265.385678,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15722,1562408265.385701,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15723,1562408265.395622,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15724,1562408265.395643,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15725,1562408265.399307,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15726,1562408265.399341,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15727,1562408265.405304,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15728,1562408265.408307,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15729,1562408265.40834,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15730,1562408265.412817,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15731,1562408265.412845,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15732,1562408265.420577,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15733,1562408265.420606,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15734,1562408265.426022,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15735,1562408265.426051,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15736,1562408265.430565,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15737,1562408265.439518,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15738,1562408265.439554,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15739,1562408265.442248,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15740,1562408265.442275,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15741,1562408265.453275,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15742,1562408265.453315,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15743,1562408265.454211,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15744,1562408265.454212,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15745,1562408265.455845,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15746,1562408265.467391,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15747,1562408265.467419,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15748,1562408265.471815,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15749,1562408265.471841,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15750,1562408265.480403,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15751,1562408265.480434,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15752,1562408265.481167,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15753,1562408265.484249,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15754,1562408265.484256,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15755,1562408265.493292,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15756,1562408265.493315,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15757,1562408265.493764,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15758,1562408265.493783,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15759,1562408265.506468,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15760,1562408265.50724,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15761,1562408265.507262,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15762,1562408265.510533,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15763,1562408265.510556,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15764,1562408265.520975,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15765,1562408265.520996,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15766,1562408265.522502,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15767,1562408265.522541,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15768,1562408265.530891,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15769,1562408265.530894,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15770,1562408265.531735,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15771,1562408265.536659,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15772,1562408265.536672,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15773,1562408265.545753,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15774,1562408265.545775,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15775,1562408265.549266,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15776,1562408265.549289,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15777,1562408265.557031,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15778,1562408265.561082,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15779,1562408265.561104,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15780,1562408265.562557,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15781,1562408265.562578,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15782,1562408265.572608,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15783,1562408265.572629,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15784,1562408265.575688,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15785,1562408265.57571,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15786,1562408265.582288,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15787,1562408265.585916,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15788,1562408265.58594,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15789,1562408265.589433,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15790,1562408265.589455,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15791,1562408265.598119,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15792,1562408265.598141,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15793,1562408265.605291,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15794,1562408265.605313,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15795,1562408265.607487,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15796,1562408265.611317,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15797,1562408265.611355,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15798,1562408265.617358,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15799,1562408265.6174,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15800,1562408265.628608,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15801,1562408265.628631,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15802,1562408265.631223,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15803,1562408265.631245,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15804,1562408265.632724,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15805,1562408265.643569,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15806,1562408265.643599,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15807,1562408265.644143,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15808,1562408265.644173,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15809,1562408265.656575,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15810,1562408265.656606,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15811,1562408265.657325,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15812,1562408265.657354,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15813,1562408265.658033,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15814,1562408265.667699,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15815,1562408265.66773,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15816,1562408265.672317,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15817,1562408265.672346,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15818,1562408265.680518,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15819,1562408265.680538,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15820,1562408265.683327,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15821,1562408265.686355,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15822,1562408265.686365,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15823,1562408265.694275,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15824,1562408265.694309,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15825,1562408265.698895,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15826,1562408265.698897,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15827,1562408265.708587,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15828,1562408265.710649,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15829,1562408265.710675,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15830,1562408265.712475,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15831,1562408265.712514,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15832,1562408265.723437,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15833,1562408265.723466,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15834,1562408265.725809,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15835,1562408265.725829,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15836,1562408265.733793,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15837,1562408265.736325,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15838,1562408265.736339,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15839,1562408265.736346,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15840,1562408265.736366,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15841,1562408265.739924,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15842,1562408265.739933,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15843,1562408265.749534,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15844,1562408265.749555,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15845,1562408265.754697,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15846,1562408265.75471,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15847,1562408265.759024,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15848,1562408265.761649,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15849,1562408265.761663,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15850,1562408265.769432,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15851,1562408265.769445,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15852,1562408265.774734,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15853,1562408265.77476,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15854,1562408265.780919,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15855,1562408265.780938,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15856,1562408265.784276,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15857,1562408265.790871,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15858,1562408265.7909,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15859,1562408265.794269,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15860,1562408265.794277,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15861,1562408265.805856,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15862,1562408265.805884,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15863,1562408265.807531,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15864,1562408265.807545,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15865,1562408265.809616,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15866,1562408265.819587,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15867,1562408265.819607,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15868,1562408265.831763,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15869,1562408265.831781,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15870,1562408265.831805,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15871,1562408265.831821,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15872,1562408265.834862,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15873,1562408265.843985,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15874,1562408265.844011,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15875,1562408265.844629,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15876,1562408265.844645,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15877,1562408265.854886,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15878,1562408265.854901,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15879,1562408265.858142,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15880,1562408265.85816,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15881,1562408265.86014,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15882,1562408265.864352,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15883,1562408265.864367,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15884,1562408265.872492,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15885,1562408265.87251,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15886,1562408265.875958,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15887,1562408265.875989,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15888,1562408265.885469,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15889,1562408265.886315,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15890,1562408265.886338,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15891,1562408265.889826,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15892,1562408265.889862,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15893,1562408265.902947,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15894,1562408265.902984,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15895,1562408265.904996,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15896,1562408265.905027,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15897,1562408265.910712,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15898,1562408265.91305,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15899,1562408265.913069,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15900,1562408265.917867,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15901,1562408265.917881,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15902,1562408265.925114,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15903,1562408265.925141,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15904,1562408265.932099,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15905,1562408265.932119,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15906,1562408265.935956,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15907,1562408265.938698,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15908,1562408265.938714,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15909,1562408265.944098,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15910,1562408265.944114,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15911,1562408265.952852,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15912,1562408265.95287,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15913,1562408265.957563,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15914,1562408265.957581,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15915,1562408265.961234,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15916,1562408265.968149,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15917,1562408265.968167,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15918,1562408265.973037,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15919,1562408265.973054,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15920,1562408265.983396,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15921,1562408265.983403,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15922,1562408265.986281,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15923,1562408265.986286,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15924,1562408265.986419,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15925,1562408265.996973,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15926,1562408265.996989,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15927,1562408265.999318,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15928,1562408265.99933,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15929,1562408266.009696,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15930,1562408266.00971,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15931,1562408266.011697,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15932,1562408266.01336,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15933,1562408266.01338,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15934,1562408266.02582,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15935,1562408266.025831,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15936,1562408266.026929,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15937,1562408266.026942,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15938,1562408266.033693,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15939,1562408266.033706,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15940,1562408266.036969,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15941,1562408266.039584,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15942,1562408266.039597,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15943,1562408266.049908,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15944,1562408266.049922,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15945,1562408266.053629,-4.975,-4.29,-4.59276708984375,-3.983858642578125
15946,1562408266.053666,-4.975,-4.29,-4.61714599609375,-4.0255654296875
15947,1562408266.062239,-4.975,-4.29,-4.61714599609375,-4.0255654296875
15948,1562408266.06386,-4.975,-4.29,-4.61714599609375,-4.0255654296875
15949,1562408266.063891,-4.975,-4.29,-4.61714599609375,-4.0255654296875
15950,1562408266.06938,-4.975,-4.29,-4.61714599609375,-4.0255654296875
15951,1562408266.069397,-4.975,-4.29,-4.61353076171875,-4.02468701171875
15952,1562408266.081105,-4.975,-4.29,-4.61353076171875,-4.02468701171875
15953,1562408266.081123,-4.975,-4.29,-4.61217529296875,-4.029583251953125
15954,1562408266.082993,-4.975,-4.29,-4.61217529296875,-4.029583251953125
15955,1562408266.083006,-4.975,-4.29,-4.61217529296875,-4.029583251953125
15956,1562408266.087454,-4.975,-4.29,-4.61217529296875,-4.029583251953125
15957,1562408266.095402,-4.975,-4.29,-4.61217529296875,-4.029583251953125
15958,1562408266.095424,-4.975,-4.29,-4.614927734375,-4.032707275390625
15959,1562408266.09693,-4.975,-4.29,-4.614927734375,-4.032707275390625
15960,1562408266.096969,-4.975,-4.29,-4.614927734375,-4.032707275390625
15961,1562408266.106355,-4.975,-4.29,-4.614927734375,-4.032707275390625
15962,1562408266.10636,-4.975,-4.29,-4.614927734375,-4.032707275390625
15963,1562408266.107883,-4.975,-4.29,-4.614927734375,-4.032707275390625
15964,1562408266.107883,-4.975,-4.29,-4.61712744140625,-4.032825927734375
15965,1562408266.112689,-4.975,-4.29,-4.61712744140625,-4.032825927734375
15966,1562408266.117495,-4.975,-4.29,-4.61712744140625,-4.032825927734375
15967,1562408266.117517,-4.975,-4.29,-4.61712744140625,-4.032825927734375
15968,1562408266.121987,-4.975,-4.29,-4.61712744140625,-4.032825927734375
15969,1562408266.122009,-4.975,-4.29,-4.618583984375,-4.030945068359375
15970,1562408266.128842,-4.975,-4.29,-4.618583984375,-4.030945068359375
15971,1562408266.128865,-4.975,-4.29,-4.618583984375,-4.030945068359375
15972,1562408266.13506,-4.975,-4.29,-4.618583984375,-4.030945068359375
15973,1562408266.13508,-4.975,-4.29,-4.622173828125,-4.03140625
15974,1562408266.137996,-4.975,-4.29,-4.622173828125,-4.03140625
15975,1562408266.144833,-4.975,-4.29,-4.622173828125,-4.03140625
15976,1562408266.144855,-4.975,-4.29,-4.622173828125,-4.03140625
15977,1562408266.150054,-4.975,-4.29,-4.622173828125,-4.03140625
15978,1562408266.150083,-4.975,-4.29,-4.619369140625,-4.036095947265625
15979,1562408266.160862,-4.975,-4.29,-4.619369140625,-4.036095947265625
15980,1562408266.16292,-4.975,-4.29,-4.619369140625,-4.036095947265625
15981,1562408266.1609,-4.975,-4.29,-4.619369140625,-4.036095947265625
15982,1562408266.162944,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15983,1562408266.163167,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15984,1562408266.171948,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15985,1562408266.171973,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15986,1562408266.176877,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15987,1562408266.176897,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15988,1562408266.183673,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15989,1562408266.183694,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15990,1562408266.188439,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15991,1562408266.197601,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15992,1562408266.197627,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15993,1562408266.198881,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15994,1562408266.198889,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15995,1562408266.211174,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15996,1562408266.211195,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15997,1562408266.211669,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15998,1562408266.21168,-4.975,-4.29,-4.62442724609375,-4.02991845703125
15999,1562408266.213692,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16000,1562408266.222088,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16001,1562408266.222109,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16002,1562408266.226727,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16003,1562408266.226766,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16004,1562408266.232536,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16005,1562408266.232575,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16006,1562408266.238961,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16007,1562408266.243367,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16008,1562408266.243388,-4.975,-4.29,-4.62442724609375,-4.02991845703125
16009,1562408266.245332,-4.975,-4.29,-4.62442724609375,-4.02991845703125
