TIGERs Mannheim,Timestamp,PlaceX,PlaceY,BallX,BallY
72,1562407092.61312,-3.2217939453125,-0.07009369659423828,-4.27428564453125,0.24653964233398437
73,1562407092.618089,-3.2217939453125,-0.07009369659423828,-4.27428564453125,0.24653964233398437
74,1562407092.618116,-3.2217939453125,-0.07009369659423828,-4.27428564453125,0.24653964233398437
75,1562407092.62628,-3.2217939453125,-0.07009369659423828,-4.27428564453125,0.24653964233398437
76,1562407092.626293,-3.2217939453125,-0.07009369659423828,-4.28747509765625,0.25323722839355467
77,1562407092.62723,-3.2217939453125,-0.07009369659423828,-4.28747509765625,0.25323722839355467
78,1562407092.631426,-3.2217939453125,-0.07009369659423828,-4.28747509765625,0.25323722839355467
79,1562407092.631455,-3.2217939453125,-0.07009369659423828,-4.28747509765625,0.25323722839355467
80,1562407092.639923,-3.2217939453125,-0.07009369659423828,-4.28747509765625,0.25323722839355467
81,1562407092.639937,-3.2217939453125,-0.07009369659423828,-4.29698486328125,0.26012081909179685
82,1562407092.645212,-3.2217939453125,-0.07009369659423828,-4.29698486328125,0.26012081909179685
83,1562407092.645238,-3.2217939453125,-0.07009369659423828,-4.29698486328125,0.26012081909179685
84,1562407092.652453,-3.2217939453125,-0.07009369659423828,-4.29698486328125,0.26012081909179685
85,1562407092.653024,-3.2217939453125,-0.07009369659423828,-4.29698486328125,0.26012081909179685
86,1562407092.653051,-3.2217939453125,-0.07009369659423828,-4.3107314453125,0.2685389404296875
87,1562407092.660813,-3.2217939453125,-0.07009369659423828,-4.3107314453125,0.2685389404296875
88,1562407092.660832,-3.2217939453125,-0.07009369659423828,-4.3107314453125,0.2685389404296875
89,1562407092.666449,-3.2217939453125,-0.07009369659423828,-4.3107314453125,0.2685389404296875
90,1562407092.666456,-3.2217939453125,-0.07009369659423828,-4.3192783203125,0.2738117370605469
91,1562407092.677034,-3.2217939453125,-0.07009369659423828,-4.3192783203125,0.2738117370605469
92,1562407092.677064,-3.2217939453125,-0.07009369659423828,-4.3192783203125,0.2738117370605469
93,1562407092.67769,-3.2217939453125,-0.07009369659423828,-4.3192783203125,0.2738117370605469
94,1562407092.68063,-3.2217939453125,-0.07009369659423828,-4.3192783203125,0.2738117370605469
95,1562407092.680651,-3.2217939453125,-0.07009369659423828,-4.33147802734375,0.2825789794921875
96,1562407092.688622,-3.2217939453125,-0.07009369659423828,-4.33147802734375,0.2825789794921875
97,1562407092.688643,-3.2217939453125,-0.07009369659423828,-4.33147802734375,0.2825789794921875
98,1562407092.695437,-3.2217939453125,-0.07009369659423828,-4.33147802734375,0.2825789794921875
99,1562407092.695457,-3.2217939453125,-0.07009369659423828,-4.340767578125,0.2895667724609375
100,1562407092.700337,-3.2217939453125,-0.07009369659423828,-4.340767578125,0.2895667724609375
101,1562407092.700958,-3.2217939453125,-0.07009369659423828,-4.340767578125,0.2895667724609375
102,1562407092.702892,-3.2217939453125,-0.07009369659423828,-4.340767578125,0.2895667724609375
103,1562407092.707815,-3.2217939453125,-0.07009369659423828,-4.340767578125,0.2895667724609375
104,1562407092.707828,-3.2217939453125,-0.07009369659423828,-4.35218994140625,0.29675711059570314
105,1562407092.714129,-3.2217939453125,-0.07009369659423828,-4.35218994140625,0.29675711059570314
106,1562407092.714146,-3.2217939453125,-0.07009369659423828,-4.35218994140625,0.29675711059570314
107,1562407092.721225,-3.2217939453125,-0.07009369659423828,-4.35218994140625,0.29675711059570314
108,1562407092.721244,-3.2217939453125,-0.07009369659423828,-4.361814453125,0.30530776977539065
109,1562407092.727808,-3.2217939453125,-0.07009369659423828,-4.361814453125,0.30530776977539065
110,1562407092.727829,-3.2217939453125,-0.07009369659423828,-4.361814453125,0.30530776977539065
111,1562407092.728056,-3.2217939453125,-0.07009369659423828,-4.361814453125,0.30530776977539065
112,1562407092.734666,-3.2217939453125,-0.07009369659423828,-4.361814453125,0.30530776977539065
113,1562407092.734673,-3.2217939453125,-0.07009369659423828,-4.37386865234375,0.31376031494140627
114,1562407092.741975,-3.2217939453125,-0.07009369659423828,-4.37386865234375,0.31376031494140627
115,1562407092.742007,-3.2217939453125,-0.07009369659423828,-4.37386865234375,0.31376031494140627
116,1562407092.747834,-3.2217939453125,-0.07009369659423828,-4.37386865234375,0.31376031494140627
117,1562407092.747856,-3.2217939453125,-0.07009369659423828,-4.38417626953125,0.319644775390625
118,1562407092.753301,-3.2217939453125,-0.07009369659423828,-4.38417626953125,0.319644775390625
119,1562407092.764065,-3.2217939453125,-0.07009369659423828,-4.38417626953125,0.319644775390625
120,1562407092.764101,-3.2217939453125,-0.07009369659423828,-4.393478515625,0.32734439086914063
121,1562407092.765691,-3.2217939453125,-0.07009369659423828,-4.393478515625,0.32734439086914063
122,1562407092.765715,-3.2217939453125,-0.07009369659423828,-4.393478515625,0.32734439086914063
123,1562407092.777258,-3.2217939453125,-0.07009369659423828,-4.393478515625,0.32734439086914063
124,1562407092.7773,-3.2217939453125,-0.07009369659423828,-4.406783203125,0.336471435546875
125,1562407092.778569,-3.2217939453125,-0.07009369659423828,-4.406783203125,0.336471435546875
126,1562407092.78233,-3.2217939453125,-0.07009369659423828,-4.406783203125,0.336471435546875
127,1562407092.782362,-3.2217939453125,-0.07009369659423828,-4.406783203125,0.336471435546875
128,1562407092.790205,-3.2217939453125,-0.07009369659423828,-4.406783203125,0.336471435546875
129,1562407092.790226,-3.2217939453125,-0.07009369659423828,-4.41803125,0.34274053955078126
130,1562407092.796698,-3.2217939453125,-0.07009369659423828,-4.41803125,0.34274053955078126
131,1562407092.796706,-3.2217939453125,-0.07009369659423828,-4.41803125,0.34274053955078126
132,1562407092.803777,-3.2217939453125,-0.07009369659423828,-4.41803125,0.34274053955078126
133,1562407092.80393,-3.2217939453125,-0.07009369659423828,-4.426306640625,0.34977432250976564
134,1562407092.803947,-3.2217939453125,-0.07009369659423828,-4.426306640625,0.34977432250976564
135,1562407092.81078,-3.2217939453125,-0.07009369659423828,-4.426306640625,0.34977432250976564
136,1562407092.810787,-3.2217939453125,-0.07009369659423828,-4.426306640625,0.34977432250976564
137,1562407092.81636,-3.2217939453125,-0.07009369659423828,-4.426306640625,0.34977432250976564
138,1562407092.816392,-3.2217939453125,-0.07009369659423828,-4.43490869140625,0.35650344848632814
139,1562407092.82221,-3.2217939453125,-0.07009369659423828,-4.43490869140625,0.35650344848632814
140,1562407092.822244,-3.2217939453125,-0.07009369659423828,-4.43490869140625,0.35650344848632814
141,1562407092.829024,-3.2217939453125,-0.07009369659423828,-4.43490869140625,0.35650344848632814
142,1562407092.830762,-3.2217939453125,-0.07009369659423828,-4.43490869140625,0.35650344848632814
143,1562407092.830786,-3.2217939453125,-0.07009369659423828,-4.4460439453125,0.3648965148925781
144,1562407092.832222,-3.2217939453125,-0.07009369659423828,-4.4460439453125,0.3648965148925781
145,1562407092.832242,-3.2217939453125,-0.07009369659423828,-4.4460439453125,0.3648965148925781
146,1562407092.844495,-3.2217939453125,-0.07009369659423828,-4.4460439453125,0.3648965148925781
147,1562407092.844529,-3.2217939453125,-0.07009369659423828,-4.4460439453125,0.3648965148925781
148,1562407092.851686,-3.2217939453125,-0.07009369659423828,-4.4539443359375,0.3710677185058594
149,1562407092.851711,-3.2217939453125,-0.07009369659423828,-4.4539443359375,0.3710677185058594
150,1562407092.854259,-3.2217939453125,-0.07009369659423828,-4.4539443359375,0.3710677185058594
151,1562407092.857918,-3.2217939453125,-0.07009369659423828,-4.4539443359375,0.3710677185058594
152,1562407092.857938,-3.2217939453125,-0.07009369659423828,-4.4539443359375,0.3710677185058594
153,1562407092.861974,-3.2217939453125,-0.07009369659423828,-4.4539443359375,0.3710677185058594
154,1562407092.861995,-3.2217939453125,-0.07009369659423828,-4.46479443359375,0.3769517822265625
155,1562407092.868082,-3.2217939453125,-0.07009369659423828,-4.46479443359375,0.3769517822265625
156,1562407092.868103,-3.2217939453125,-0.07009369659423828,-4.46479443359375,0.3769517822265625
157,1562407092.871754,-3.2217939453125,-0.07009369659423828,-4.47626708984375,0.38434222412109376
158,1562407092.872406,-3.2217939453125,-0.07009369659423828,-4.47626708984375,0.38434222412109376
159,1562407092.879457,-3.2217939453125,-0.07009369659423828,-4.47626708984375,0.38434222412109376
160,1562407092.88438,-3.2217939453125,-0.07009369659423828,-4.47626708984375,0.38434222412109376
161,1562407092.884411,-3.2217939453125,-0.07009369659423828,-4.47626708984375,0.38434222412109376
162,1562407092.885921,-3.2217939453125,-0.07009369659423828,-4.47626708984375,0.38434222412109376
163,1562407092.885933,-3.2217939453125,-0.07009369659423828,-4.4864560546875,0.3935523986816406
164,1562407092.893225,-3.2217939453125,-0.07009369659423828,-4.4864560546875,0.3935523986816406
165,1562407092.893249,-3.2217939453125,-0.07009369659423828,-4.4864560546875,0.3935523986816406
166,1562407092.898341,-3.2217939453125,-0.07009369659423828,-4.4864560546875,0.3935523986816406
167,1562407092.898369,-3.2217939453125,-0.07009369659423828,-4.495693359375,0.39924237060546874
168,1562407092.904751,-3.2217939453125,-0.07009369659423828,-4.495693359375,0.39924237060546874
169,1562407092.908026,-3.2217939453125,-0.07009369659423828,-4.495693359375,0.39924237060546874
170,1562407092.908065,-3.2217939453125,-0.07009369659423828,-4.495693359375,0.39924237060546874
171,1562407092.911968,-3.2217939453125,-0.07009369659423828,-4.495693359375,0.39924237060546874
172,1562407092.911998,-3.2217939453125,-0.07009369659423828,-4.50470947265625,0.4073242492675781
173,1562407092.923051,-3.2217939453125,-0.07009369659423828,-4.50470947265625,0.4073242492675781
174,1562407092.923082,-3.2217939453125,-0.07009369659423828,-4.50470947265625,0.4073242492675781
175,1562407092.926843,-3.2217939453125,-0.07009369659423828,-4.5164404296875,0.415448974609375
176,1562407092.926867,-3.2217939453125,-0.07009369659423828,-4.5164404296875,0.415448974609375
177,1562407092.929982,-3.2217939453125,-0.07009369659423828,-4.5164404296875,0.415448974609375
178,1562407092.933213,-3.2217939453125,-0.07009369659423828,-4.5164404296875,0.415448974609375
179,1562407092.933243,-3.2217939453125,-0.07009369659423828,-4.5164404296875,0.415448974609375
180,1562407092.94014,-3.2217939453125,-0.07009369659423828,-4.5164404296875,0.415448974609375
181,1562407092.940172,-3.2217939453125,-0.07009369659423828,-4.525837890625,0.420334716796875
182,1562407092.9513,-3.2217939453125,-0.07009369659423828,-4.525837890625,0.420334716796875
183,1562407092.95133,-3.2217939453125,-0.07009369659423828,-4.525837890625,0.420334716796875
184,1562407092.953853,-3.2217939453125,-0.07009369659423828,-4.525837890625,0.420334716796875
185,1562407092.953877,-3.2217939453125,-0.07009369659423828,-4.5330224609375,0.4270125732421875
186,1562407092.955226,-3.2217939453125,-0.07009369659423828,-4.5330224609375,0.4270125732421875
187,1562407092.960894,-3.2217939453125,-0.07009369659423828,-4.5330224609375,0.4270125732421875
188,1562407092.960907,-3.2217939453125,-0.07009369659423828,-4.5330224609375,0.4270125732421875
189,1562407092.966877,-3.2217939453125,-0.07009369659423828,-4.5330224609375,0.4270125732421875
190,1562407092.966899,-3.2217939453125,-0.07009369659423828,-4.5432255859375,0.4335400390625
191,1562407092.97598,-3.2217939453125,-0.07009369659423828,-4.5432255859375,0.4335400390625
192,1562407092.976017,-3.2217939453125,-0.07009369659423828,-4.5432255859375,0.4335400390625
193,1562407092.979874,-3.2217939453125,-0.07009369659423828,-4.5432255859375,0.4335400390625
194,1562407092.979897,-3.2217939453125,-0.07009369659423828,-4.554490234375,0.44136962890625
195,1562407092.980416,-3.2217939453125,-0.07009369659423828,-4.554490234375,0.44136962890625
196,1562407092.991181,-3.2217939453125,-0.07009369659423828,-4.554490234375,0.44136962890625
197,1562407092.991213,-3.2217939453125,-0.07009369659423828,-4.554490234375,0.44136962890625
198,1562407092.993851,-3.2217939453125,-0.07009369659423828,-4.554490234375,0.44136962890625
199,1562407092.993881,-3.2217939453125,-0.07009369659423828,-4.56168505859375,0.44610635375976565
200,1562407093.004061,-3.2217939453125,-0.07009369659423828,-4.56168505859375,0.44610635375976565
201,1562407093.004093,-3.2217939453125,-0.07009369659423828,-4.56168505859375,0.44610635375976565
202,1562407093.005632,-3.2217939453125,-0.07009369659423828,-4.56168505859375,0.44610635375976565
203,1562407093.009023,-3.2217939453125,-0.07009369659423828,-4.56168505859375,0.44610635375976565
204,1562407093.009056,-3.2217939453125,-0.07009369659423828,-4.5716728515625,0.4546473388671875
205,1562407093.016361,-3.2217939453125,-0.07009369659423828,-4.5716728515625,0.4546473388671875
206,1562407093.016383,-3.2217939453125,-0.07009369659423828,-4.5716728515625,0.4546473388671875
207,1562407093.022778,-3.2217939453125,-0.07009369659423828,-4.5716728515625,0.4546473388671875
208,1562407093.0228,-3.2217939453125,-0.07009369659423828,-4.58331201171875,0.46146383666992186
209,1562407093.028914,-3.2217939453125,-0.07009369659423828,-4.58331201171875,0.46146383666992186
210,1562407093.028938,-3.2217939453125,-0.07009369659423828,-4.58331201171875,0.46146383666992186
211,1562407093.030889,-3.2217939453125,-0.07009369659423828,-4.58331201171875,0.46146383666992186
212,1562407093.035724,-3.2217939453125,-0.07009369659423828,-4.58331201171875,0.46146383666992186
213,1562407093.035748,-3.2217939453125,-0.07009369659423828,-4.59080322265625,0.4695638732910156
214,1562407093.042814,-3.2217939453125,-0.07009369659423828,-4.59080322265625,0.4695638732910156
215,1562407093.042838,-3.2217939453125,-0.07009369659423828,-4.59080322265625,0.4695638732910156
216,1562407093.049361,-3.2217939453125,-0.07009369659423828,-4.59080322265625,0.4695638732910156
217,1562407093.049387,-3.2217939453125,-0.07009369659423828,-4.6007626953125,0.4750287170410156
218,1562407093.056105,-3.2217939453125,-0.07009369659423828,-4.6007626953125,0.4750287170410156
219,1562407093.059024,-3.2217939453125,-0.07009369659423828,-4.6007626953125,0.4750287170410156
220,1562407093.059047,-3.2217939453125,-0.07009369659423828,-4.6007626953125,0.4750287170410156
221,1562407093.062442,-3.2217939453125,-0.07009369659423828,-4.6007626953125,0.4750287170410156
222,1562407093.062478,-3.2217939453125,-0.07009369659423828,-4.60835498046875,0.4820244750976562
223,1562407093.072866,-3.2217939453125,-0.07009369659423828,-4.60835498046875,0.4820244750976562
224,1562407093.072904,-3.2217939453125,-0.07009369659423828,-4.60835498046875,0.4820244750976562
225,1562407093.075652,-3.2217939453125,-0.07009369659423828,-4.60835498046875,0.4820244750976562
226,1562407093.07566,-3.2217939453125,-0.07009369659423828,-4.61855615234375,0.4874485778808594
227,1562407093.081366,-3.2217939453125,-0.07009369659423828,-4.61855615234375,0.4874485778808594
228,1562407093.084619,-3.2217939453125,-0.07009369659423828,-4.61855615234375,0.4874485778808594
229,1562407093.084646,-3.2217939453125,-0.07009369659423828,-4.61855615234375,0.4874485778808594
230,1562407093.090027,-3.2217939453125,-0.07009369659423828,-4.61855615234375,0.4874485778808594
231,1562407093.090052,-3.2217939453125,-0.07009369659423828,-4.62815673828125,0.4944967956542969
232,1562407093.096701,-3.2217939453125,-0.07009369659423828,-4.62815673828125,0.4944967956542969
233,1562407093.096732,-3.2217939453125,-0.07009369659423828,-4.62815673828125,0.4944967956542969
234,1562407093.105673,-3.2217939453125,-0.07009369659423828,-4.62815673828125,0.4944967956542969
235,1562407093.105696,-3.2217939453125,-0.07009369659423828,-4.63665234375,0.5016295166015625
236,1562407093.106582,-3.2217939453125,-0.07009369659423828,-4.63665234375,0.5016295166015625
237,1562407093.109893,-3.2217939453125,-0.07009369659423828,-4.63665234375,0.5016295166015625
238,1562407093.109914,-3.2217939453125,-0.07009369659423828,-4.63665234375,0.5016295166015625
239,1562407093.117081,-3.2217939453125,-0.07009369659423828,-4.63665234375,0.5016295166015625
240,1562407093.117114,-3.2217939453125,-0.07009369659423828,-4.64392431640625,0.5080472717285156
241,1562407093.123558,-3.2217939453125,-0.07009369659423828,-4.64392431640625,0.5080472717285156
242,1562407093.123591,-3.2217939453125,-0.07009369659423828,-4.64392431640625,0.5080472717285156
243,1562407093.130816,-3.2217939453125,-0.07009369659423828,-4.65336083984375,0.5151317138671875
244,1562407093.13082,-3.2217939453125,-0.07009369659423828,-4.65336083984375,0.5151317138671875
245,1562407093.131806,-3.2217939453125,-0.07009369659423828,-4.65336083984375,0.5151317138671875
246,1562407093.139661,-3.2217939453125,-0.07009369659423828,-4.65336083984375,0.5151317138671875
247,1562407093.139681,-3.2217939453125,-0.07009369659423828,-4.65336083984375,0.5151317138671875
248,1562407093.144152,-3.2217939453125,-0.07009369659423828,-4.65336083984375,0.5151317138671875
249,1562407093.144155,-3.2217939453125,-0.07009369659423828,-4.66062255859375,0.5202293090820312
250,1562407093.155244,-3.2217939453125,-0.07009369659423828,-4.66062255859375,0.5202293090820312
251,1562407093.155253,-3.2217939453125,-0.07009369659423828,-4.66062255859375,0.5202293090820312
252,1562407093.157077,-3.2217939453125,-0.07009369659423828,-4.66062255859375,0.5202293090820312
253,1562407093.157736,-3.2217939453125,-0.07009369659423828,-4.66062255859375,0.5202293090820312
254,1562407093.157757,-3.2217939453125,-0.07009369659423828,-4.671650390625,0.5254592895507812
255,1562407093.166671,-3.2217939453125,-0.07009369659423828,-4.671650390625,0.5254592895507812
256,1562407093.166688,-3.2217939453125,-0.07009369659423828,-4.671650390625,0.5254592895507812
257,1562407093.17125,-3.2217939453125,-0.07009369659423828,-4.671650390625,0.5254592895507812
258,1562407093.171282,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
259,1562407093.180042,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
260,1562407093.180063,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
261,1562407093.182283,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
262,1562407093.192415,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
263,1562407093.192441,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
264,1562407093.196062,-3.2217939453125,-0.07009369659423828,-4.68113525390625,0.5316446533203125
265,1562407093.196066,-3.2217939453125,-0.07009369659423828,-4.68900341796875,0.5381505126953126
266,1562407093.2046,-3.2217939453125,-0.07009369659423828,-4.68900341796875,0.5381505126953126
267,1562407093.204622,-3.2217939453125,-0.07009369659423828,-4.68900341796875,0.5381505126953126
268,1562407093.207546,-3.2217939453125,-0.07009369659423828,-4.68900341796875,0.5381505126953126
269,1562407093.208013,-3.2217939453125,-0.07009369659423828,-4.68900341796875,0.5381505126953126
270,1562407093.208027,-3.2217939453125,-0.07009369659423828,-4.6986982421875,0.5452930908203125
271,1562407093.219814,-3.2217939453125,-0.07009369659423828,-4.6986982421875,0.5452930908203125
272,1562407093.219835,-3.2217939453125,-0.07009369659423828,-4.6986982421875,0.5452930908203125
273,1562407093.220532,-3.2217939453125,-0.07009369659423828,-4.6986982421875,0.5452930908203125
274,1562407093.220577,-3.2217939453125,-0.07009369659423828,-4.70659375,0.55108544921875
275,1562407093.230781,-3.2217939453125,-0.07009369659423828,-4.70659375,0.55108544921875
276,1562407093.230797,-3.2217939453125,-0.07009369659423828,-4.71565087890625,0.5585779418945312
277,1562407093.232722,-3.2217939453125,-0.07009369659423828,-4.71565087890625,0.5585779418945312
278,1562407093.235936,-3.2217939453125,-0.07009369659423828,-4.71565087890625,0.5585779418945312
279,1562407093.235958,-3.2217939453125,-0.07009369659423828,-4.71565087890625,0.5585779418945312
280,1562407093.23997,-3.2217939453125,-0.07009369659423828,-4.71565087890625,0.5585779418945312
281,1562407093.239994,-3.2217939453125,-0.07009369659423828,-4.72196923828125,0.5641666259765625
282,1562407093.250093,-3.2217939453125,-0.07009369659423828,-4.72196923828125,0.5641666259765625
283,1562407093.250117,-3.2217939453125,-0.07009369659423828,-4.72196923828125,0.5641666259765625
284,1562407093.253865,-3.2217939453125,-0.07009369659423828,-4.72196923828125,0.5641666259765625
285,1562407093.253903,-3.2217939453125,-0.07009369659423828,-4.7324296875,0.56956103515625
286,1562407093.258007,-3.2217939453125,-0.07009369659423828,-4.7324296875,0.56956103515625
287,1562407093.261052,-3.2217939453125,-0.07009369659423828,-4.7324296875,0.56956103515625
288,1562407093.261077,-3.2217939453125,-0.07009369659423828,-4.7324296875,0.56956103515625
289,1562407093.267902,-3.2217939453125,-0.07009369659423828,-4.7324296875,0.56956103515625
290,1562407093.267926,-3.2217939453125,-0.07009369659423828,-4.742724609375,0.5767274169921875
291,1562407093.274698,-3.2217939453125,-0.07009369659423828,-4.742724609375,0.5767274169921875
292,1562407093.274721,-3.2217939453125,-0.07009369659423828,-4.742724609375,0.5767274169921875
293,1562407093.280946,-3.2217939453125,-0.07009369659423828,-4.742724609375,0.5767274169921875
294,1562407093.280978,-3.2217939453125,-0.07009369659423828,-4.74941552734375,0.5832887573242187
295,1562407093.283221,-3.2217939453125,-0.07009369659423828,-4.74941552734375,0.5832887573242187
296,1562407093.287457,-3.2217939453125,-0.07009369659423828,-4.74941552734375,0.5832887573242187
297,1562407093.287477,-3.2217939453125,-0.07009369659423828,-4.74941552734375,0.5832887573242187
298,1562407093.294609,-3.2217939453125,-0.07009369659423828,-4.74941552734375,0.5832887573242187
299,1562407093.294611,-3.2217939453125,-0.07009369659423828,-4.75887109375,0.5872821044921875
300,1562407093.301578,-3.2217939453125,-0.07009369659423828,-4.75887109375,0.5872821044921875
301,1562407093.3016,-3.2217939453125,-0.07009369659423828,-4.75887109375,0.5872821044921875
302,1562407093.308216,-3.2217939453125,-0.07009369659423828,-4.75887109375,0.5872821044921875
303,1562407093.308239,-3.2217939453125,-0.07009369659423828,-4.7658525390625,0.5947459716796875
304,1562407093.308439,-3.2217939453125,-0.07009369659423828,-4.7658525390625,0.5947459716796875
305,1562407093.317443,-3.2217939453125,-0.07009369659423828,-4.7658525390625,0.5947459716796875
306,1562407093.317475,-3.2217939453125,-0.07009369659423828,-4.7658525390625,0.5947459716796875
307,1562407093.321123,-3.2217939453125,-0.07009369659423828,-4.7658525390625,0.5947459716796875
308,1562407093.321148,-3.2217939453125,-0.07009369659423828,-4.7721962890625,0.5994542236328125
309,1562407093.332085,-3.2217939453125,-0.07009369659423828,-4.7721962890625,0.5994542236328125
310,1562407093.332106,-3.2217939453125,-0.07009369659423828,-4.7721962890625,0.5994542236328125
311,1562407093.333674,-3.2217939453125,-0.07009369659423828,-4.7721962890625,0.5994542236328125
312,1562407093.339983,-3.2217939453125,-0.07009369659423828,-4.7721962890625,0.5994542236328125
313,1562407093.34001,-3.2217939453125,-0.07009369659423828,-4.78133349609375,0.6056806030273437
314,1562407093.342242,-3.2217939453125,-0.07009369659423828,-4.78133349609375,0.6056806030273437
315,1562407093.342267,-3.2217939453125,-0.07009369659423828,-4.78133349609375,0.6056806030273437
316,1562407093.349828,-3.2217939453125,-0.07009369659423828,-4.78133349609375,0.6056806030273437
317,1562407093.349867,-3.2217939453125,-0.07009369659423828,-4.78701416015625,0.6111343994140624
318,1562407093.35454,-3.2217939453125,-0.07009369659423828,-4.78701416015625,0.6111343994140624
319,1562407093.354553,-3.2217939453125,-0.07009369659423828,-4.78701416015625,0.6111343994140624
320,1562407093.358896,-3.2217939453125,-0.07009369659423828,-4.78701416015625,0.6111343994140624
321,1562407093.363837,-3.2217939453125,-0.07009369659423828,-4.78701416015625,0.6111343994140624
322,1562407093.363848,-3.2217939453125,-0.07009369659423828,-4.79693994140625,0.6166497802734375
323,1562407093.369505,-3.2217939453125,-0.07009369659423828,-4.79693994140625,0.6166497802734375
324,1562407093.369523,-3.2217939453125,-0.07009369659423828,-4.79693994140625,0.6166497802734375
325,1562407093.37764,-3.2217939453125,-0.07009369659423828,-4.79693994140625,0.6166497802734375
326,1562407093.377674,-3.2217939453125,-0.07009369659423828,-4.80426123046875,0.6215505981445313
327,1562407093.384145,-3.2217939453125,-0.07009369659423828,-4.80426123046875,0.6215505981445313
328,1562407093.389573,-3.2217939453125,-0.07009369659423828,-4.80426123046875,0.6215505981445313
329,1562407093.389603,-3.2217939453125,-0.07009369659423828,-4.80426123046875,0.6215505981445313
330,1562407093.3902,-3.2217939453125,-0.07009369659423828,-4.80426123046875,0.6215505981445313
331,1562407093.390224,-3.2217939453125,-0.07009369659423828,-4.81377783203125,0.6301017456054687
332,1562407093.403168,-3.2217939453125,-0.07009369659423828,-4.81377783203125,0.6301017456054687
333,1562407093.403207,-3.2217939453125,-0.07009369659423828,-4.821521484375,0.633427001953125
334,1562407093.407089,-3.2217939453125,-0.07009369659423828,-4.821521484375,0.633427001953125
335,1562407093.407139,-3.2217939453125,-0.07009369659423828,-4.821521484375,0.633427001953125
336,1562407093.409406,-3.2217939453125,-0.07009369659423828,-4.821521484375,0.633427001953125
337,1562407093.417366,-3.2217939453125,-0.07009369659423828,-4.821521484375,0.633427001953125
338,1562407093.417388,-3.2217939453125,-0.07009369659423828,-4.82955810546875,0.6395601196289062
339,1562407093.420227,-3.2217939453125,-0.07009369659423828,-4.82955810546875,0.6395601196289062
340,1562407093.420254,-3.2217939453125,-0.07009369659423828,-4.82955810546875,0.6395601196289062
341,1562407093.43085,-3.2217939453125,-0.07009369659423828,-4.83679345703125,0.6455946655273438
342,1562407093.430889,-3.2217939453125,-0.07009369659423828,-4.83679345703125,0.6455946655273438
343,1562407093.434065,-3.2217939453125,-0.07009369659423828,-4.83679345703125,0.6455946655273438
344,1562407093.43408,-3.2217939453125,-0.07009369659423828,-4.83679345703125,0.6455946655273438
345,1562407093.434584,-3.2217939453125,-0.07009369659423828,-4.83679345703125,0.6455946655273438
346,1562407093.445533,-3.2217939453125,-0.07009369659423828,-4.83679345703125,0.6455946655273438
347,1562407093.445556,-3.2217939453125,-0.07009369659423828,-4.84622802734375,0.651592041015625
348,1562407093.446399,-3.2217939453125,-0.07009369659423828,-4.84622802734375,0.651592041015625
349,1562407093.44646,-3.2217939453125,-0.07009369659423828,-4.84622802734375,0.651592041015625
350,1562407093.457525,-3.2217939453125,-0.07009369659423828,-4.84622802734375,0.651592041015625
351,1562407093.457526,-3.2217939453125,-0.07009369659423828,-4.84622802734375,0.651592041015625
352,1562407093.458856,-3.2217939453125,-0.07009369659423828,-4.85438427734375,0.65702197265625
353,1562407093.45888,-3.2217939453125,-0.07009369659423828,-4.85438427734375,0.65702197265625
354,1562407093.459752,-3.2217939453125,-0.07009369659423828,-4.85438427734375,0.65702197265625
355,1562407093.469546,-3.2217939453125,-0.07009369659423828,-4.85438427734375,0.65702197265625
356,1562407093.469567,-3.2217939453125,-0.07009369659423828,-4.85438427734375,0.65702197265625
357,1562407093.471972,-3.2217939453125,-0.07009369659423828,-4.85438427734375,0.65702197265625
358,1562407093.472002,-3.2217939453125,-0.07009369659423828,-4.861033203125,0.6620513916015625
359,1562407093.483245,-3.2217939453125,-0.07009369659423828,-4.861033203125,0.6620513916015625
360,1562407093.483263,-3.2217939453125,-0.07009369659423828,-4.861033203125,0.6620513916015625
361,1562407093.484936,-3.2217939453125,-0.07009369659423828,-4.861033203125,0.6620513916015625
362,1562407093.484957,-3.2217939453125,-0.07009369659423828,-4.86890625,0.6680929565429687
363,1562407093.485021,-3.2217939453125,-0.07009369659423828,-4.86890625,0.6680929565429687
364,1562407093.494331,-3.2217939453125,-0.07009369659423828,-4.86890625,0.6680929565429687
365,1562407093.494353,-3.2217939453125,-0.07009369659423828,-4.86890625,0.6680929565429687
366,1562407093.499353,-3.2217939453125,-0.07009369659423828,-4.86890625,0.6680929565429687
367,1562407093.499375,-3.2217939453125,-0.07009369659423828,-4.87589599609375,0.674384521484375
368,1562407093.505363,-3.2217939453125,-0.07009369659423828,-4.87589599609375,0.674384521484375
369,1562407093.505383,-3.2217939453125,-0.07009369659423828,-4.87589599609375,0.674384521484375
370,1562407093.510282,-3.2217939453125,-0.07009369659423828,-4.87589599609375,0.674384521484375
371,1562407093.514016,-3.2217939453125,-0.07009369659423828,-4.87589599609375,0.674384521484375
